po4_abs,1,2,3,4,5,6,7,8,9,10,11,12
A,0.0496,0.0527,0.0424,0.0528,0.0524,0.0523,0.0529,0.0516,0.0529,0.0603,0.0515,0.059
B,0.051,0.0483,0.0438,0.0526,0.0537,0.0615,0.0597,0.057,0.061,0.0527,0.0553,0.0569
C,0.0516,0.0524,0.0439,0.0521,0.054,0.0535,0.0605,0.0533,0.0536,0.0539,0.0542,0.0646
D,0.0619,0.0609,0.0439,0.0601,0.0584,0.0575,0.061,0.0534,0.0634,0.0534,0.0618,0.0549
E,0.0659,0.0701,0.0438,0.0615,0.0536,0.0535,0.0605,0.0639,0.0533,0.0633,0.0666,0.0531
F,0.0965,0.098,0.0435,0.053,0.0543,0.0599,0.0434,0.0438,0.0438,0.0438,0.0433,0.0437
G,0.1313,0.1401,0.0432,0.4056,0.044,0.0439,0.0433,0.0442,0.0436,0.044,0.0431,0.0435
H,0.2306,0.2297,0.0432,0.0425,0.044,0.0437,0.0432,0.0422,0.0439,0.0437,0.0431,0.0416
,,,,,,,,,,,,
po4_sam,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,1,2,3,4,5,6,7,8,9
B,,,,10,11,12,13,14,15,16,17,18
C,,,,19,20,21,22,23,24,25,26,27
D,,,,28,29,30,31,32,33,34,35,36
E,,,,37,38,39,40,41,42,43,44,45
F,,,,46,47,48,,,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
po4_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,,,,,,,,,,
B,0.05,0.05,,,,,,,,,,
C,0.1,0.1,,,,,,,,,,
D,0.5,0.5,,,,,,,,,,
E,1,1,,,,,,,,,,
F,2.5,2.5,,,,,,,,,,
G,5,5,,,,,,,,,,
H,10,10,,,,,,,,,,